836 100
n=     7165,time=   0.16247168
  23.7845455   22.3266063
  23.7954545   22.3258535
  23.8063636   22.3251008
  23.8172727   22.3243480
  23.8281818   22.3249894
  23.8390909   22.3284152
  23.8500000   22.3392525
n=     7275,time=   0.16496601
  22.7700000   22.3158923
  22.7809091   22.3151767
  22.7918182   22.3144544
  22.8027273   22.3140802
  22.8136364   22.3140601
  22.8245455   22.3140400
  22.8354545   22.3140198
  22.8463636   22.3139997
  22.8572727   22.3142836
  22.8681818   22.3154692
  22.8790909   22.3166548
  22.8900000   22.3178403
  22.9009091   22.3190259
  22.9118182   22.3202115
  22.9227273   22.3212978
  22.9336364   22.3223775
  22.9445455   22.3234572
  22.9554545   22.3245369
  22.9663636   22.3256165
  22.9772727   22.3258981
  22.9881818   22.3254276
  22.9990909   22.3249572
  23.0100000   22.3244868
  23.0209091   22.3265722
  23.0318182   22.3291223
  23.0427273   22.3316725
  23.0536364   22.3342226
  23.0645455   22.3367728
  23.0754545   22.3400100
  23.0863636   22.3434714
  23.0972727   22.3469328
  23.1081818   22.3503943
  23.1190909   22.3538557
  23.1300000   22.3540803
  23.1409091   22.3527646
  23.1518182   22.3514490
  23.1627273   22.3501334
  23.1736364   22.3512138
  23.1845455   22.3525488
  23.1954545   22.3538838
  23.2063636   22.3552188
  23.2172727   22.3515900
  23.2281818   22.3472742
  23.2390909   22.3429584
  23.2500000   22.3386426
  23.2609091   22.3361444
  23.2718182   22.3364663
  23.2827273   22.3367883
  23.2936364   22.3371103
  23.3045455   22.3374323
  23.3154545   22.3377551
  23.3263636   22.3380793
  23.3372727   22.3384035
  23.3481818   22.3387277
  23.3590909   22.3390519
  23.3700000   22.3392732
  23.3809091   22.3368422
  23.3918182   22.3344111
  23.4027273   22.3319801
  23.4136364   22.3295490
  23.4245455   22.3271180
  23.4354545   22.3254482
  23.4463636   22.3249757
  23.4572727   22.3245032
  23.4681818   22.3240307
  23.4790909   22.3235581
  23.4900000   22.3230856
  23.5009091   22.3226131
  23.5118182   22.3231520
  23.5227273   22.3239131
  23.5336364   22.3246742
  23.5445455   22.3254353
  23.5554545   22.3261964
  23.5663636   22.3259141
  23.5772727   22.3253681
  23.5881818   22.3248222
  23.5990909   22.3242762
  23.6100000   22.3240233
  23.6209091   22.3238706
  23.6318182   22.3237180
  23.6427273   22.3235653
  23.6536364   22.3234127
  23.6645455   22.3236463
  23.6754545   22.3242831
  23.6863636   22.3249199
  23.6972727   22.3255566
  23.7081818   22.3261934
  23.7190909   22.3266811
  23.7300000   22.3267914
  23.7409091   22.3269018
  23.7518182   22.3270122
  23.7627273   22.3271226
  23.7736364   22.3271827
  23.7845455   22.3264760
  23.7954545   22.3257693
  23.8063636   22.3250626
  23.8172727   22.3243559
  23.8281818   22.3249603
  23.8390909   22.3283675
  23.8500000   22.3392904
n=     7276,time=   0.16498868
  22.7700000   22.3153646
  22.7809091   22.3146420
  22.7918182   22.3139127
  22.8027273   22.3135250
  22.8136364   22.3134536
  22.8245455   22.3133823
  22.8354545   22.3133110
  22.8463636   22.3132397
  22.8572727   22.3135054
  22.8681818   22.3146399
  22.8790909   22.3157745
  22.8900000   22.3169091
  22.9009091   22.3180436
  22.9118182   22.3191782
  22.9227273   22.3202125
  22.9336364   22.3212430
  22.9445455   22.3222735
  22.9554545   22.3233040
  22.9663636   22.3243345
  22.9772727   22.3245562
  22.9881818   22.3240802
  22.9990909   22.3236043
  23.0100000   22.3231283
  23.0209091   22.3252611
  23.0318182   22.3277891
  23.0427273   22.3303172
  23.0536364   22.3328452
  23.0645455   22.3353732
  23.0754545   22.3386128
  23.0863636   22.3420671
  23.0972727   22.3455214
  23.1081818   22.3489757
  23.1190909   22.3524301
  23.1300000   22.3526371
  23.1409091   22.3513300
  23.1518182   22.3500229
  23.1627273   22.3487158
  23.1736364   22.3497856
  23.1845455   22.3511061
  23.1954545   22.3524267
  23.2063636   22.3537472
  23.2172727   22.3502985
  23.2281818   22.3459415
  23.2390909   22.3415845
  23.2500000   22.3372275
  23.2609091   22.3346528
  23.2718182   22.3349486
  23.2827273   22.3352443
  23.2936364   22.3355401
  23.3045455   22.3358359
  23.3154545   22.3361362
  23.3263636   22.3364443
  23.3372727   22.3367524
  23.3481818   22.3370604
  23.3590909   22.3373685
  23.3700000   22.3376238
  23.3809091   22.3352432
  23.3918182   22.3328626
  23.4027273   22.3304821
  23.4136364   22.3281015
  23.4245455   22.3257210
  23.4354545   22.3240370
  23.4463636   22.3235807
  23.4572727   22.3231244
  23.4681818   22.3226680
  23.4790909   22.3222117
  23.4900000   22.3217554
  23.5009091   22.3212991
  23.5118182   22.3218055
  23.5227273   22.3225724
  23.5336364   22.3233393
  23.5445455   22.3241062
  23.5554545   22.3248731
  23.5663636   22.3247391
  23.5772727   22.3243211
  23.5881818   22.3239032
  23.5990909   22.3234853
  23.6100000   22.3232733
  23.6209091   22.3231458
  23.6318182   22.3230183
  23.6427273   22.3228907
  23.6536364   22.3227632
  23.6645455   22.3230030
  23.6754545   22.3236856
  23.6863636   22.3243682
  23.6972727   22.3250507
  23.7081818   22.3257333
  23.7190909   22.3262824
  23.7300000   22.3264372
  23.7409091   22.3265921
  23.7518182   22.3267469
  23.7627273   22.3269017
  23.7736364   22.3270216
  23.7845455   22.3263584
  23.7954545   22.3256951
  23.8063636   22.3250319
  23.8172727   22.3243687
  23.8281818   22.3249367
  23.8390909   22.3283243
  23.8500000   22.3393265
n=     7277,time=   0.16501136
  22.7700000   22.3148494
  22.7809091   22.3141195
  22.7918182   22.3133827
  22.8027273   22.3129790
  22.8136364   22.3128564
  22.8245455   22.3127338
  22.8354545   22.3126112
  22.8463636   22.3124886
  22.8572727   22.3127364
  22.8681818   22.3138214
  22.8790909   22.3149064
  22.8900000   22.3159913
  22.9009091   22.3170763
  22.9118182   22.3181613
  22.9227273   22.3191439
  22.9336364   22.3201256
  22.9445455   22.3211073
  22.9554545   22.3220890
  22.9663636   22.3230707
  22.9772727   22.3232326
  22.9881818   22.3227493
  22.9990909   22.3222661
  23.0100000   22.3217828
  23.0209091   22.3239638
  23.0318182   22.3264697
  23.0427273   22.3289756
  23.0536364   22.3314815
  23.0645455   22.3339874
  23.0754545   22.3372298
  23.0863636   22.3406764
  23.0972727   22.3441229
  23.1081818   22.3475694
  23.1190909   22.3510159
  23.1300000   22.3512041
  23.1409091   22.3499081
  23.1518182   22.3486121
  23.1627273   22.3473162
  23.1736364   22.3483755
  23.1845455   22.3496811
  23.1954545   22.3509867
  23.2063636   22.3522923
  23.2172727   22.3490279
  23.2281818   22.3446313
  23.2390909   22.3402346
  23.2500000   22.3358380
  23.2609091   22.3331868
  23.2718182   22.3334562
  23.2827273   22.3337256
  23.2936364   22.3339950
  23.3045455   22.3342645
  23.3154545   22.3345423
  23.3263636   22.3348353
  23.3372727   22.3351283
  23.3481818   22.3354212
  23.3590909   22.3357142
  23.3700000   22.3360028
  23.3809091   22.3336744
  23.3918182   22.3313461
  23.4027273   22.3290178
  23.4136364   22.3266894
  23.4245455   22.3243611
  23.4354545   22.3226659
  23.4463636   22.3222258
  23.4572727   22.3217857
  23.4681818   22.3213456
  23.4790909   22.3209055
  23.4900000   22.3204654
  23.5009091   22.3200253
  23.5118182   22.3204998
  23.5227273   22.3212720
  23.5336364   22.3220442
  23.5445455   22.3228164
  23.5554545   22.3235886
  23.5663636   22.3235928
  23.5772727   22.3233017
  23.5881818   22.3230107
  23.5990909   22.3227197
  23.6100000   22.3225557
  23.6209091   22.3224530
  23.6318182   22.3223504
  23.6427273   22.3222478
  23.6536364   22.3221452
  23.6645455   22.3223894
  23.6754545   22.3231167
  23.6863636   22.3238440
  23.6972727   22.3245713
  23.7081818   22.3252986
  23.7190909   22.3259077
  23.7300000   22.3261052
  23.7409091   22.3263027
  23.7518182   22.3265002
  23.7627273   22.3266977
  23.7736364   22.3268752
  23.7845455   22.3262529
  23.7954545   22.3256306
  23.8063636   22.3250083
  23.8172727   22.3243860
  23.8281818   22.3249182
  23.8390909   22.3282856
  23.8500000   22.3393602
n=     7278,time=   0.16503404
  22.7700000   22.3143470
  22.7809091   22.3136090
  22.7918182   22.3128643
  22.8027273   22.3124420
  22.8136364   22.3122679
  22.8245455   22.3120939
  22.8354545   22.3119198
  22.8463636   22.3117458
  22.8572727   22.3119760
  22.8681818   22.3130129
  22.8790909   22.3140499
  22.8900000   22.3150868
  22.9009091   22.3161238
  22.9118182   22.3171588
  22.9227273   22.3180922
  22.9336364   22.3190256
  22.9445455   22.3199590
  22.9554545   22.3208924
  22.9663636   22.3218258
  22.9772727   22.3219285
  22.9881818   22.3214366
  22.9990909   22.3209448
  23.0100000   22.3204530
  23.0209091   22.3226828
  23.0318182   22.3251662
  23.0427273   22.3276496
  23.0536364   22.3301331
  23.0645455   22.3326165
  23.0754545   22.3358621
  23.0863636   22.3393000
  23.0972727   22.3427379
  23.1081818   22.3461758
  23.1190909   22.3496137
  23.1300000   22.3497819
  23.1409091   22.3484995
  23.1518182   22.3472171
  23.1627273   22.3459347
  23.1736364   22.3469835
  23.1845455   22.3482735
  23.1954545   22.3495635
  23.2063636   22.3508535
  23.2172727   22.3477771
  23.2281818   22.3433419
  23.2390909   22.3389068
  23.2500000   22.3344716
  23.2609091   22.3317442
  23.2718182   22.3319874
  23.2827273   22.3322306
  23.2936364   22.3324738
  23.3045455   22.3327170
  23.3154545   22.3329727
  23.3263636   22.3332517
  23.3372727   22.3335308
  23.3481818   22.3338098
  23.3590909   22.3340889
  23.3700000   22.3343679
  23.3809091   22.3321354
  23.3918182   22.3298607
  23.4027273   22.3275860
  23.4136364   22.3253112
  23.4245455   22.3230365
  23.4354545   22.3213331
  23.4463636   22.3209094
  23.4572727   22.3204856
  23.4681818   22.3200618
  23.4790909   22.3196381
  23.4900000   22.3192143
  23.5009091   22.3187905
  23.5118182   22.3192339
  23.5227273   22.3200113
  23.5336364   22.3207886
  23.5445455   22.3215659
  23.5554545   22.3223432
  23.5663636   22.3224755
  23.5772727   22.3223101
  23.5881818   22.3221448
  23.5990909   22.3219795
  23.6100000   22.3218699
  23.6209091   22.3217919
  23.6318182   22.3217138
  23.6427273   22.3216358
  23.6536364   22.3215577
  23.6645455   22.3218047
  23.6754545   22.3225756
  23.6863636   22.3233466
  23.6972727   22.3241175
  23.7081818   22.3248885
  23.7190909   22.3255564
  23.7300000   22.3257948
  23.7409091   22.3260332
  23.7518182   22.3262716
  23.7627273   22.3265099
  23.7736364   22.3267431
  23.7845455   22.3261592
  23.7954545   22.3255752
  23.8063636   22.3249913
  23.8172727   22.3244073
  23.8281818   22.3249045
  23.8390909   22.3282509
  23.8500000   22.3393909
n=     7279,time=   0.16505671
  22.7700000   22.3138579
  22.7809091   22.3131117
  22.7918182   22.3123585
  22.8027273   22.3119152
  22.8136364   22.3116894
  22.8245455   22.3114637
  22.8354545   22.3112380
  22.8463636   22.3110122
  22.8572727   22.3112252
  22.8681818   22.3122155
  22.8790909   22.3132058
  22.8900000   22.3141961
  22.9009091   22.3151863
  22.9118182   22.3161718
  22.9227273   22.3170576
  22.9336364   22.3179434
  22.9445455   22.3188292
  22.9554545   22.3197150
  22.9663636   22.3206007
  22.9772727   22.3206450
  22.9881818   22.3201440
  22.9990909   22.3196431
  23.0100000   22.3191421
  23.0209091   22.3214210
  23.0318182   22.3238813
  23.0427273   22.3263415
  23.0536364   22.3288018
  23.0645455   22.3312620
  23.0754545   22.3345109
  23.0863636   22.3379392
  23.0972727   22.3413674
  23.1081818   22.3447957
  23.1190909   22.3482239
  23.1300000   22.3483711
  23.1409091   22.3471049
  23.1518182   22.3458388
  23.1627273   22.3445726
  23.1736364   22.3456108
  23.1845455   22.3468842
  23.1954545   22.3481575
  23.2063636   22.3494309
  23.2172727   22.3465462
  23.2281818   22.3420734
  23.2390909   22.3376006
  23.2500000   22.3331278
  23.2609091   22.3303242
  23.2718182   22.3305414
  23.2827273   22.3307585
  23.2936364   22.3309757
  23.3045455   22.3311929
  23.3154545   22.3314265
  23.3263636   22.3316930
  23.3372727   22.3319594
  23.3481818   22.3322258
  23.3590909   22.3324923
  23.3700000   22.3327587
  23.3809091   22.3306258
  23.3918182   22.3284059
  23.4027273   22.3261860
  23.4136364   22.3239661
  23.4245455   22.3217462
  23.4354545   22.3200377
  23.4463636   22.3196306
  23.4572727   22.3192234
  23.4681818   22.3188163
  23.4790909   22.3184092
  23.4900000   22.3180021
  23.5009091   22.3175950
  23.5118182   22.3180080
  23.5227273   22.3187903
  23.5336364   22.3195726
  23.5445455   22.3203549
  23.5554545   22.3211372
  23.5663636   22.3213876
  23.5772727   22.3213470
  23.5881818   22.3213063
  23.5990909   22.3212656
  23.6100000   22.3212169
  23.6209091   22.3211630
  23.6318182   22.3211091
  23.6427273   22.3210551
  23.6536364   22.3210012
  23.6645455   22.3212493
  23.6754545   22.3220628
  23.6863636   22.3228763
  23.6972727   22.3236898
  23.7081818   22.3245032
  23.7190909   22.3252286
  23.7300000   22.3255060
  23.7409091   22.3257833
  23.7518182   22.3260607
  23.7627273   22.3263381
  23.7736364   22.3266155
  23.7845455   22.3260768
  23.7954545   22.3255287
  23.8063636   22.3249807
  23.8172727   22.3244326
  23.8281818   22.3248954
  23.8390909   22.3282199
  23.8500000   22.3394180
n=     7280,time=   0.16507939
  22.7700000   22.3133841
  22.7809091   22.3126296
  22.7918182   22.3118680
  22.8027273   22.3114019
  22.8136364   22.3111248
  22.8245455   22.3108477
  22.8354545   22.3105705
  22.8463636   22.3102934
  22.8572727   22.3104897
  22.8681818   22.3114337
  22.8790909   22.3123777
  22.8900000   22.3133217
  22.9009091   22.3142657
  22.9118182   22.3152020
  22.9227273   22.3160408
  22.9336364   22.3168796
  22.9445455   22.3177185
  22.9554545   22.3185573
  22.9663636   22.3193962
  22.9772727   22.3193838
  22.9881818   22.3188743
  22.9990909   22.3183647
  23.0100000   22.3178552
  23.0209091   22.3201828
  23.0318182   22.3226185
  23.0427273   22.3250542
  23.0536364   22.3274899
  23.0645455   22.3299255
  23.0754545   22.3331776
  23.0863636   22.3365950
  23.0972727   22.3400124
  23.1081818   22.3434298
  23.1190909   22.3468473
  23.1300000   22.3469728
  23.1409091   22.3457262
  23.1518182   22.3444796
  23.1627273   22.3432329
  23.1736364   22.3442596
  23.1845455   22.3455147
  23.1954545   22.3467697
  23.2063636   22.3480247
  23.2172727   22.3453379
  23.2281818   22.3408282
  23.2390909   22.3363186
  23.2500000   22.3318089
  23.2609091   22.3289288
  23.2718182   22.3291196
  23.2827273   22.3293105
  23.2936364   22.3295013
  23.3045455   22.3296921
  23.3154545   22.3299036
  23.3263636   22.3301587
  23.3372727   22.3304139
  23.3481818   22.3306690
  23.3590909   22.3309241
  23.3700000   22.3311792
  23.3809091   22.3291455
  23.3918182   22.3269819
  23.4027273   22.3248183
  23.4136364   22.3226547
  23.4245455   22.3204911
  23.4354545   22.3187807
  23.4463636   22.3183908
  23.4572727   22.3180008
  23.4681818   22.3176109
  23.4790909   22.3172210
  23.4900000   22.3168310
  23.5009091   22.3164411
  23.5118182   22.3168246
  23.5227273   22.3176112
  23.5336364   22.3183978
  23.5445455   22.3191844
  23.5554545   22.3199710
  23.5663636   22.3203299
  23.5772727   22.3204135
  23.5881818   22.3204971
  23.5990909   22.3205807
  23.6100000   22.3205992
  23.6209091   22.3205689
  23.6318182   22.3205386
  23.6427273   22.3205084
  23.6536364   22.3204781
  23.6645455   22.3207257
  23.6754545   22.3215804
  23.6863636   22.3224351
  23.6972727   22.3232897
  23.7081818   22.3241444
  23.7190909   22.3249256
  23.7300000   22.3252397
  23.7409091   22.3255539
  23.7518182   22.3258680
  23.7627273   22.3261821
  23.7736364   22.3264962
  23.7845455   22.3260055
  23.7954545   22.3254910
  23.8063636   22.3249765
  23.8172727   22.3244619
  23.8281818   22.3248907
  23.8390909   22.3281925
  23.8500000   22.3394411
n=     7281,time=   0.16510206
  22.7700000   22.3129273
  22.7809091   22.3121651
  22.7918182   22.3113959
  22.8027273   22.3109059
  22.8136364   22.3105786
  22.8245455   22.3102513
  22.8354545   22.3099240
  22.8463636   22.3095968
  22.8572727   22.3097768
  22.8681818   22.3106737
  22.8790909   22.3115706
  22.8900000   22.3124675
  22.9009091   22.3133644
  22.9118182   22.3142508
  22.9227273   22.3150432
  22.9336364   22.3158357
  22.9445455   22.3166281
  22.9554545   22.3174206
  22.9663636   22.3182130
  22.9772727   22.3181463
  22.9881818   22.3176294
  22.9990909   22.3171126
  23.0100000   22.3165957
  23.0209091   22.3189711
  23.0318182   22.3213806
  23.0427273   22.3237900
  23.0536364   22.3261995
  23.0645455   22.3286089
  23.0754545   22.3318637
  23.0863636   22.3352689
  23.0972727   22.3386741
  23.1081818   22.3420793
  23.1190909   22.3454845
  23.1300000   22.3455882
  23.1409091   22.3443648
  23.1518182   22.3431414
  23.1627273   22.3419180
  23.1736364   22.3429319
  23.1845455   22.3441664
  23.1954545   22.3454009
  23.2063636   22.3466354
  23.2172727   22.3441551
  23.2281818   22.3396095
  23.2390909   22.3350640
  23.2500000   22.3305184
  23.2609091   22.3275613
  23.2718182   22.3277247
  23.2827273   22.3278882
  23.2936364   22.3280517
  23.3045455   22.3282152
  23.3154545   22.3284040
  23.3263636   22.3286490
  23.3372727   22.3288941
  23.3481818   22.3291392
  23.3590909   22.3293843
  23.3700000   22.3296294
  23.3809091   22.3276946
  23.3918182   22.3255891
  23.4027273   22.3234836
  23.4136364   22.3213781
  23.4245455   22.3192726
  23.4354545   22.3175641
  23.4463636   22.3171920
  23.4572727   22.3168199
  23.4681818   22.3164478
  23.4790909   22.3160757
  23.4900000   22.3157036
  23.5009091   22.3153315
  23.5118182   22.3156860
  23.5227273   22.3164758
  23.5336364   22.3172656
  23.5445455   22.3180554
  23.5554545   22.3188452
  23.5663636   22.3193030
  23.5772727   22.3195111
  23.5881818   22.3197192
  23.5990909   22.3199273
  23.6100000   22.3200195
  23.6209091   22.3200124
  23.6318182   22.3200052
  23.6427273   22.3199981
  23.6536364   22.3199910
  23.6645455   22.3202367
  23.6754545   22.3211309
  23.6863636   22.3220252
  23.6972727   22.3229194
  23.7081818   22.3238136
  23.7190909   22.3246489
  23.7300000   22.3249972
  23.7409091   22.3253455
  23.7518182   22.3256938
  23.7627273   22.3260421
  23.7736364   22.3263904
  23.7845455   22.3259451
  23.7954545   22.3254618
  23.8063636   22.3249786
  23.8172727   22.3244953
  23.8281818   22.3248901
  23.8390909   22.3281683
  23.8500000   22.3394597
n=     7282,time=   0.16512474
  22.7700000   22.3124886
  22.7809091   22.3117199
  22.7918182   22.3109440
  22.8027273   22.3104296
  22.8136364   22.3100539
  22.8245455   22.3096781
  22.8354545   22.3093023
  22.8463636   22.3089265
  22.8572727   22.3090907
  22.8681818   22.3099391
  22.8790909   22.3107876
  22.8900000   22.3116361
  22.9009091   22.3124846
  22.9118182   22.3133199
  22.9227273   22.3140664
  22.9336364   22.3148128
  22.9445455   22.3155593
  22.9554545   22.3163058
  22.9663636   22.3170523
  22.9772727   22.3169334
  22.9881818   22.3164105
  22.9990909   22.3158876
  23.0100000   22.3154049
  23.0209091   22.3177867
  23.0318182   22.3201684
  23.0427273   22.3225502
  23.0536364   22.3249319
  23.0645455   22.3273137
  23.0754545   22.3305706
  23.0863636   22.3339621
  23.0972727   22.3373535
  23.1081818   22.3407449
  23.1190909   22.3441363
  23.1300000   22.3442183
  23.1409091   22.3430217
  23.1518182   22.3418250
  23.1627273   22.3406284
  23.1736364   22.3416280
  23.1845455   22.3428397
  23.1954545   22.3440513
  23.2063636   22.3452629
  23.2172727   22.3429993
  23.2281818   22.3384189
  23.2390909   22.3338385
  23.2500000   22.3292581
  23.2609091   22.3262234
  23.2718182   22.3263582
  23.2827273   22.3264931
  23.2936364   22.3266280
  23.3045455   22.3267628
  23.3154545   22.3269277
  23.3263636   22.3271640
  23.3372727   22.3274003
  23.3481818   22.3276366
  23.3590909   22.3278729
  23.3700000   22.3281092
  23.3809091   22.3262732
  23.3918182   22.3242278
  23.4027273   22.3221823
  23.4136364   22.3201369
  23.4245455   22.3180915
  23.4354545   22.3163889
  23.4463636   22.3160353
  23.4572727   22.3156817
  23.4681818   22.3153281
  23.4790909   22.3149745
  23.4900000   22.3146209
  23.5009091   22.3142673
  23.5118182   22.3145936
  23.5227273   22.3153853
  23.5336364   22.3161770
  23.5445455   22.3169687
  23.5554545   22.3177604
  23.5663636   22.3183076
  23.5772727   22.3186407
  23.5881818   22.3189738
  23.5990909   22.3193069
  23.6100000   22.3194793
  23.6209091   22.3194950
  23.6318182   22.3195106
  23.6427273   22.3195262
  23.6536364   22.3195418
  23.6645455   22.3197843
  23.6754545   22.3207161
  23.6863636   22.3216480
  23.6972727   22.3225798
  23.7081818   22.3235117
  23.7190909   22.3243991
  23.7300000   22.3247788
  23.7409091   22.3251585
  23.7518182   22.3255382
  23.7627273   22.3259179
  23.7736364   22.3262975
  23.7845455   22.3258952
  23.7954545   22.3254409
  23.8063636   22.3249866
  23.8172727   22.3245323
  23.8281818   22.3248935
  23.8390909   22.3281470
  23.8500000   22.3394732
n=     7283,time=   0.16514741
  22.7700000   22.3120688
  22.7809091   22.3112947
  22.7918182   22.3105134
  22.8027273   22.3099741
  22.8136364   22.3095515
  22.8245455   22.3091289
  22.8354545   22.3087063
  22.8463636   22.3082837
  22.8572727   22.3084320
  22.8681818   22.3092309
  22.8790909   22.3100297
  22.8900000   22.3108285
  22.9009091   22.3116274
  22.9118182   22.3124107
  22.9227273   22.3131115
  22.9336364   22.3138122
  22.9445455   22.3145130
  22.9554545   22.3152137
  22.9663636   22.3159145
  22.9772727   22.3157458
  22.9881818   22.3152178
  22.9990909   22.3146897
  23.0100000   22.3142761
  23.0209091   22.3166291
  23.0318182   22.3189820
  23.0427273   22.3213349
  23.0536364   22.3236879
  23.0645455   22.3260408
  23.0754545   22.3292995
  23.0863636   22.3326755
  23.0972727   22.3360515
  23.1081818   22.3394276
  23.1190909   22.3428036
  23.1300000   22.3428635
  23.1409091   22.3416970
  23.1518182   22.3405304
  23.1627273   22.3393639
  23.1736364   22.3403477
  23.1845455   22.3415341
  23.1954545   22.3427206
  23.2063636   22.3439070
  23.2172727   22.3418707
  23.2281818   22.3372567
  23.2390909   22.3326426
  23.2500000   22.3280285
  23.2609091   22.3249158
  23.2718182   22.3250206
  23.2827273   22.3251255
  23.2936364   22.3252303
  23.3045455   22.3253352
  23.3154545   22.3254751
  23.3263636   22.3257038
  23.3372727   22.3259326
  23.3481818   22.3261613
  23.3590909   22.3263901
  23.3700000   22.3266188
  23.3809091   22.3248814
  23.3918182   22.3228981
  23.4027273   22.3209148
  23.4136364   22.3189315
  23.4245455   22.3169482
  23.4354545   22.3152557
  23.4463636   22.3149212
  23.4572727   22.3145868
  23.4681818   22.3142523
  23.4790909   22.3139179
  23.4900000   22.3135834
  23.5009091   22.3132489
  23.5118182   22.3135479
  23.5227273   22.3143403
  23.5336364   22.3151327
  23.5445455   22.3159250
  23.5554545   22.3167174
  23.5663636   22.3173444
  23.5772727   22.3178030
  23.5881818   22.3182616
  23.5990909   22.3187202
  23.6100000   22.3189795
  23.6209091   22.3190175
  23.6318182   22.3190555
  23.6427273   22.3190935
  23.6536364   22.3191315
  23.6645455   22.3193696
  23.6754545   22.3203369
  23.6863636   22.3213043
  23.6972727   22.3222717
  23.7081818   22.3232390
  23.7190909   22.3241765
  23.7300000   22.3245846
  23.7409091   22.3249928
  23.7518182   22.3254009
  23.7627273   22.3258091
  23.7736364   22.3262172
  23.7845455   22.3258553
  23.7954545   22.3254278
  23.8063636   22.3250002
  23.8172727   22.3245726
  23.8281818   22.3249004
  23.8390909   22.3281284
  23.8500000   22.3394814
n=     7284,time=   0.16517009
  22.7700000   22.3116680
  22.7809091   22.3108896
  22.7918182   22.3101039
  22.8027273   22.3095392
  22.8136364   22.3090712
  22.8245455   22.3086032
  22.8354545   22.3081351
  22.8463636   22.3076671
  22.8572727   22.3077996
  22.8681818   22.3085480
  22.8790909   22.3092964
  22.8900000   22.3100448
  22.9009091   22.3107932
  22.9118182   22.3115243
  22.9227273   22.3121794
  22.9336364   22.3128346
  22.9445455   22.3134897
  22.9554545   22.3141449
  22.9663636   22.3148000
  22.9772727   22.3145835
  22.9881818   22.3140508
  22.9990909   22.3135181
  23.0100000   22.3131736
  23.0209091   22.3154971
  23.0318182   22.3178206
  23.0427273   22.3201441
  23.0536364   22.3224676
  23.0645455   22.3247911
  23.0754545   22.3280509
  23.0863636   22.3314099
  23.0972727   22.3347689
  23.1081818   22.3381279
  23.1190909   22.3414869
  23.1300000   22.3415245
  23.1409091   22.3403907
  23.1518182   22.3392569
  23.1627273   22.3381231
  23.1736364   22.3390897
  23.1845455   22.3402489
  23.1954545   22.3414081
  23.2063636   22.3425674
  23.2172727   22.3407690
  23.2281818   22.3361223
  23.2390909   22.3314756
  23.2500000   22.3268288
  23.2609091   22.3236380
  23.2718182   22.3237116
  23.2827273   22.3237852
  23.2936364   22.3238588
  23.3045455   22.3239325
  23.3154545   22.3240462
  23.3263636   22.3242686
  23.3372727   22.3244910
  23.3481818   22.3247135
  23.3590909   22.3249359
  23.3700000   22.3251583
  23.3809091   22.3235193
  23.3918182   22.3216001
  23.4027273   22.3196810
  23.4136364   22.3177618
  23.4245455   22.3158427
  23.4354545   22.3141646
  23.4463636   22.3138498
  23.4572727   22.3135351
  23.4681818   22.3132204
  23.4790909   22.3129057
  23.4900000   22.3125910
  23.5009091   22.3122762
  23.5118182   22.3125490
  23.5227273   22.3133410
  23.5336364   22.3141330
  23.5445455   22.3149249
  23.5554545   22.3157169
  23.5663636   22.3164138
  23.5772727   22.3169984
  23.5881818   22.3175831
  23.5990909   22.3181677
  23.6100000   22.3185200
  23.6209091   22.3185802
  23.6318182   22.3186403
  23.6427273   22.3187005
  23.6536364   22.3187606
  23.6645455   22.3189934
  23.6754545   22.3199940
  23.6863636   22.3209946
  23.6972727   22.3219952
  23.7081818   22.3229957
  23.7190909   22.3239809
  23.7300000   22.3244144
  23.7409091   22.3248480
  23.7518182   22.3252816
  23.7627273   22.3257152
  23.7736364   22.3261488
  23.7845455   22.3258247
  23.7954545   22.3254217
  23.8063636   22.3250187
  23.8172727   22.3246156
  23.8281818   22.3249105
  23.8390909   22.3281121
  23.8500000   22.3394837
n=     7285,time=   0.16519277
  22.7700000   22.3112861
  22.7809091   22.3105040
  22.7918182   22.3097146
  22.8027273   22.3091238
  22.8136364   22.3086114
  22.8245455   22.3080991
  22.8354545   22.3075868
  22.8463636   22.3070745
  22.8572727   22.3071910
  22.8681818   22.3078888
  22.8790909   22.3085866
  22.8900000   22.3092843
  22.9009091   22.3099821
  22.9118182   22.3106611
  22.9227273   22.3112707
  22.9336364   22.3118803
  22.9445455   22.3124899
  22.9554545   22.3130996
  22.9663636   22.3137092
  22.9772727   22.3134464
  22.9881818   22.3129088
  22.9990909   22.3123712
  23.0100000   22.3120949
  23.0209091   22.3143889
  23.0318182   22.3166829
  23.0427273   22.3189769
  23.0536364   22.3212709
  23.0645455   22.3235649
  23.0754545   22.3268253
  23.0863636   22.3301656
  23.0972727   22.3335060
  23.1081818   22.3368463
  23.1190909   22.3401866
  23.1300000   22.3402013
  23.1409091   22.3391024
  23.1518182   22.3380034
  23.1627273   22.3369044
  23.1736364   22.3378526
  23.1845455   22.3389829
  23.1954545   22.3401131
  23.2063636   22.3412433
  23.2172727   22.3396928
  23.2281818   22.3350144
  23.2390909   22.3303361
  23.2500000   22.3256578
  23.2609091   22.3223889
  23.2718182   22.3224303
  23.2827273   22.3224717
  23.2936364   22.3225131
  23.3045455   22.3225546
  23.3154545   22.3226410
  23.3263636   22.3228584
  23.3372727   22.3230757
  23.3481818   22.3232931
  23.3590909   22.3235105
